Datetime_Obj,Close,Open,High,Low,Volume,rsi,ma_value,Open_Time
2018-01-10 09:00:00,440.2541375184898,438.09492099558804,441.1346457935268,437.2187311535969,1000.0,25.0,418.2414306425653,2018-01-10 09:00:00
2018-01-10 10:00:00,442.86789562865545,440.2541375184898,443.7536314199128,439.37362924345285,1000.0,25.0,420.72450084722266,2018-01-10 10:00:00
2018-01-10 11:00:00,448.60206863234174,442.86789562865545,449.4992727696064,441.9821598373981,1000.0,25.0,426.1719652007246,2018-01-10 11:00:00
2018-01-10 12:00:00,515.8923789271929,448.60206863234174,516.9241636850473,447.70486449507706,1000.0,25.0,490.09775998083325,2018-01-10 12:00:00
2018-01-10 13:00:00,517.3875206103643,515.8923789271929,518.422295651585,514.8605941693385,1000.0,25.0,491.518144579846,2018-01-10 13:00:00
2018-01-10 14:00:00,518.2303353526665,517.3875206103643,519.2667960233719,516.3527455691435,1000.0,25.0,492.31881858503317,2018-01-10 14:00:00
2018-01-10 15:00:00,518.7340145616351,518.2303353526665,519.7714825907584,517.1938746819612,1000.0,25.0,492.79731383355335,2018-01-10 15:00:00
2018-01-10 16:00:00,517.8180177172475,518.7340145616351,519.7714825907584,516.7823816818129,1000.0,25.0,491.9271168313851,2018-01-10 16:00:00
2018-01-10 17:00:00,518.6943828815007,517.8180177172475,519.7317716472637,516.7823816818129,1000.0,25.0,492.7596637374256,2018-01-10 17:00:00
2018-01-10 18:00:00,440.8902254492756,518.6943828815007,519.7317716472637,440.00844499837706,1000.0,25.0,418.8457141768118,2018-01-10 18:00:00
2018-01-10 19:00:00,440.23902747770444,440.8902254492756,441.7720059001741,439.35854942274904,1000.0,25.0,418.2270761038192,2018-01-10 19:00:00
2018-01-10 20:00:00,440.6098429595089,440.23902747770444,441.4910626454279,439.35854942274904,1000.0,25.0,418.57935081153346,2018-01-10 20:00:00
2018-01-10 21:00:00,443.51257517574913,440.6098429595089,444.39960032610065,439.7286232735899,1000.0,25.0,421.33694641696167,2018-01-10 21:00:00
2018-01-10 22:00:00,441.2805037499933,443.51257517574913,444.39960032610065,440.3979427424933,1000.0,25.0,419.2164785624936,2018-01-10 22:00:00
2018-01-10 23:00:00,443.7955346783375,441.2805037499933,444.6831257476942,440.3979427424933,1000.0,25.0,421.6057579444206,2018-01-10 23:00:00
2018-01-11 00:00:00,488.1750881461713,443.7955346783375,489.1514383224636,442.9079436089808,1000.0,25.0,463.76633373886267,2018-01-11 00:00:00
2018-01-11 01:00:00,439.3575793315542,488.1750881461713,489.1514383224636,438.47886417289106,1000.0,25.0,417.3897003649765,2018-01-11 01:00:00
2018-01-11 02:00:00,442.25100176999194,439.3575793315542,443.1355037735319,438.47886417289106,1000.0,25.0,420.1384516814923,2018-01-11 02:00:00
2018-01-11 03:00:00,441.98992214829536,442.25100176999194,443.1355037735319,441.10594230399875,1000.0,25.0,419.8904260408806,2018-01-11 03:00:00
2018-01-11 04:00:00,437.3007297401814,441.98992214829536,442.873901992592,436.42612828070105,1000.0,25.0,415.4356932531723,2018-01-11 04:00:00
2018-01-11 05:00:00,435.9717247476388,437.3007297401814,438.17533119966174,435.0997812981435,1000.0,25.0,414.1731385102568,2018-01-11 05:00:00
2018-01-11 06:00:00,438.79898949490143,435.9717247476388,439.67658747389123,435.0997812981435,1000.0,25.0,416.8590400201563,2018-01-11 06:00:00
2018-01-11 07:00:00,438.74881708175917,438.79898949490143,439.67658747389123,437.8713194475956,1000.0,25.0,416.8113762276712,2018-01-11 07:00:00
2018-01-11 08:00:00,436.55660372012636,438.74881708175917,439.6263147159227,435.6834905126861,1000.0,25.0,414.72877353412,2018-01-11 08:00:00
2018-01-11 09:00:00,435.45478959385395,436.55660372012636,437.42971692756663,434.58388001466625,1000.0,25.0,413.68205011416126,2018-01-11 09:00:00
2018-01-11 10:00:00,437.2850496777035,435.45478959385395,438.15961977705894,434.58388001466625,1000.0,25.0,415.4207971938183,2018-01-11 10:00:00
2018-01-11 11:00:00,438.4804417553605,437.2850496777035,439.35740263887124,436.4104795783481,1000.0,25.0,416.5564196675925,2018-01-11 11:00:00
2018-01-11 12:00:00,504.25250801866457,438.4804417553605,505.2610130347019,437.6034808718498,1000.0,25.0,479.03988261773134,2018-01-11 12:00:00
2018-01-11 13:00:00,503.65009746740213,504.25250801866457,505.2610130347019,502.6427972724673,1000.0,25.0,478.467592594032,2018-01-11 13:00:00
2018-01-11 14:00:00,502.7263417135827,503.65009746740213,504.65739766233696,501.72088903015555,1000.0,25.0,477.5900246279036,2018-01-11 14:00:00
2018-01-11 15:00:00,501.7416060080563,502.7263417135827,503.7317943970099,500.73812279604016,1000.0,25.0,476.6545257076535,2018-01-11 15:00:00
2018-01-11 16:00:00,499.42754817121397,501.7416060080563,502.74508922007243,498.42869307487155,1000.0,25.0,474.45617076265324,2018-01-11 16:00:00
2018-01-11 17:00:00,503.46136377104955,499.42754817121397,504.4682864985916,498.42869307487155,1000.0,25.0,478.288295582497,2018-01-11 17:00:00
2018-01-11 18:00:00,427.9421592053921,503.46136377104955,504.4682864985916,427.0862748869813,1000.0,25.0,406.54505124512247,2018-01-11 18:00:00
2018-01-11 19:00:00,427.2524866176401,427.9421592053921,428.7980435238029,426.3979816444048,1000.0,25.0,405.8898622867581,2018-01-11 19:00:00
2018-01-11 20:00:00,429.8526566407929,427.2524866176401,430.7123619540745,426.3979816444048,1000.0,25.0,408.3600238087532,2018-01-11 20:00:00
2018-01-11 21:00:00,433.12236537333865,429.8526566407929,433.98861010408535,428.99295132751126,1000.0,25.0,411.4662471046717,2018-01-11 21:00:00
2018-01-11 22:00:00,435.28431926125774,433.12236537333865,436.15488789978025,432.25612064259195,1000.0,25.0,413.52010329819484,2018-01-11 22:00:00
2018-01-11 23:00:00,434.3449314912537,435.28431926125774,436.15488789978025,433.47624162827117,1000.0,25.0,412.627684916691,2018-01-11 23:00:00
2018-01-12 00:00:00,477.7794246403791,434.3449314912537,478.73498348965984,433.47624162827117,1000.0,25.0,453.8904534083601,2018-01-12 00:00:00
2018-01-12 01:00:00,430.0014821763412,477.7794246403791,478.73498348965984,429.1414792119885,1000.0,25.0,408.5014080675241,2018-01-12 01:00:00
2018-01-12 02:00:00,430.86950486256086,430.0014821763412,431.731243872286,429.1414792119885,1000.0,25.0,409.3260296194328,2018-01-12 02:00:00
2018-01-12 03:00:00,430.81737911783335,430.86950486256086,431.731243872286,429.9557443595977,1000.0,25.0,409.27651016194164,2018-01-12 03:00:00
2018-01-12 04:00:00,428.87072678211507,430.81737911783335,431.679013876069,428.0129853285508,1000.0,25.0,407.4271904430093,2018-01-12 04:00:00
2018-01-12 05:00:00,429.56626778656744,428.87072678211507,430.42540032214055,428.0129853285508,1000.0,25.0,408.08795439723906,2018-01-12 05:00:00
2018-01-12 06:00:00,427.03388917326555,429.56626778656744,430.42540032214055,426.17982139491903,1000.0,25.0,405.68219471460225,2018-01-12 06:00:00
2018-01-12 07:00:00,429.56978591499393,427.03388917326555,430.4289254868239,426.17982139491903,1000.0,25.0,408.0912966192442,2018-01-12 07:00:00
2018-01-12 08:00:00,428.57185815032955,429.56978591499393,430.4289254868239,427.7147144340289,1000.0,25.0,407.1432652428131,2018-01-12 08:00:00
2018-01-12 09:00:00,429.002914987841,428.57185815032955,429.8609208178167,427.7147144340289,1000.0,25.0,407.55276923844895,2018-01-12 09:00:00
2018-01-12 10:00:00,429.610571601211,429.002914987841,430.46979274441344,428.1449091578653,1000.0,25.0,408.1300430211504,2018-01-12 10:00:00
2018-01-12 11:00:00,429.05443003249394,429.610571601211,430.46979274441344,428.19632117242895,1000.0,25.0,407.60170853086925,2018-01-12 11:00:00
2018-01-12 12:00:00,493.41259453736797,429.05443003249394,494.3994197264427,428.19632117242895,1000.0,25.0,468.74196481049955,2018-01-12 12:00:00
2018-01-12 13:00:00,494.86000509129246,493.41259453736797,495.84972510147503,492.4257693482932,1000.0,25.0,470.1170048367278,2018-01-12 13:00:00
2018-01-12 14:00:00,493.68495096162195,494.86000509129246,495.84972510147503,492.6975810596987,1000.0,25.0,469.0007034135408,2018-01-12 14:00:00
2018-01-12 15:00:00,495.83568277946284,493.68495096162195,496.8273541450218,492.6975810596987,1000.0,25.0,471.04389864048966,2018-01-12 15:00:00
2018-01-12 16:00:00,492.4987590106507,495.83568277946284,496.8273541450218,491.5137614926294,1000.0,25.0,467.87382106011813,2018-01-12 16:00:00
2018-01-12 17:00:00,492.8099679411051,492.4987590106507,493.7955878769873,491.5137614926294,1000.0,25.0,468.16946954404983,2018-01-12 17:00:00
2018-01-12 18:00:00,418.88847274993935,492.8099679411051,493.7955878769873,418.0506958044395,1000.0,25.0,397.94404911244237,2018-01-12 18:00:00
2018-01-12 19:00:00,422.94944778586984,418.88847274993935,423.7953466814416,418.0506958044395,1000.0,25.0,401.8019753965763,2018-01-12 19:00:00
2018-01-12 20:00:00,420.83399987914567,422.94944778586984,423.7953466814416,419.9923318793874,1000.0,25.0,399.79229988518836,2018-01-12 20:00:00
2018-01-12 21:00:00,419.407909244926,420.83399987914567,421.67566787890394,418.5690934264361,1000.0,25.0,398.4375137826797,2018-01-12 21:00:00
2018-01-12 22:00:00,420.48559432877596,419.407909244926,421.3265655174335,418.5690934264361,1000.0,25.0,399.46131461233716,2018-01-12 22:00:00
2018-01-12 23:00:00,420.86315209032347,420.48559432877596,421.70487839450414,419.6446231401184,1000.0,25.0,399.8199944858073,2018-01-12 23:00:00
2018-01-13 00:00:00,462.94946729935583,420.86315209032347,463.87536623395454,420.0214257861428,1000.0,25.0,439.801993934388,2018-01-13 00:00:00
2018-01-13 01:00:00,416.65452056942024,462.94946729935583,463.87536623395454,415.8212115282814,1000.0,25.0,395.8217945409492,2018-01-13 01:00:00
2018-01-13 02:00:00,417.3849786489704,416.65452056942024,418.21974860626835,415.8212115282814,1000.0,25.0,396.51572971652183,2018-01-13 02:00:00
2018-01-13 03:00:00,418.4058754483305,417.3849786489704,419.2426871992272,416.5502086916724,1000.0,25.0,397.485581675914,2018-01-13 03:00:00
2018-01-13 04:00:00,419.7337314069277,418.4058754483305,420.57319886974153,417.5690636974338,1000.0,25.0,398.74704483658127,2018-01-13 04:00:00
2018-01-13 05:00:00,422.06262368395755,419.7337314069277,422.90674893132547,418.89426394411385,1000.0,25.0,400.9594924997597,2018-01-13 05:00:00
2018-01-13 06:00:00,422.927469371847,422.06262368395755,423.7733243105907,421.21849843658964,1000.0,25.0,401.78109590325465,2018-01-13 06:00:00
2018-01-13 07:00:00,422.417296925175,422.927469371847,423.7733243105907,421.57246233132463,1000.0,25.0,401.2964320789162,2018-01-13 07:00:00
2018-01-13 08:00:00,423.83783074940004,422.417296925175,424.6855064108988,421.57246233132463,1000.0,25.0,402.64593921193,2018-01-13 08:00:00
2018-01-13 09:00:00,427.8640399392298,423.83783074940004,428.7197680191083,422.99015508790126,1000.0,25.0,406.4708379422683,2018-01-13 09:00:00
2018-01-13 10:00:00,427.58029388643223,427.8640399392298,428.7197680191083,426.7251332986594,1000.0,25.0,406.2012791921106,2018-01-13 10:00:00
2018-01-13 11:00:00,425.4968462539722,427.58029388643223,428.4354544742051,424.64585256146427,1000.0,25.0,404.22200394127356,2018-01-13 11:00:00
2018-01-13 12:00:00,489.321373192068,425.4968462539722,490.30001593845213,424.64585256146427,1000.0,25.0,464.8553045324646,2018-01-13 12:00:00
2018-01-13 13:00:00,492.02996435871745,489.321373192068,493.0140242874349,488.34273044568386,1000.0,25.0,467.42846614078155,2018-01-13 13:00:00
2018-01-13 14:00:00,491.73380865966965,492.02996435871745,493.0140242874349,490.7503410423503,1000.0,25.0,467.14711822668613,2018-01-13 14:00:00
2018-01-13 15:00:00,486.3919333055679,491.73380865966965,492.71727627698897,485.41914943895677,1000.0,25.0,462.07233664028945,2018-01-13 15:00:00
2018-01-13 16:00:00,488.45282864493913,486.3919333055679,489.429734302229,485.41914943895677,1000.0,25.0,464.03018721269217,2018-01-13 16:00:00
2018-01-13 17:00:00,487.14541581152633,488.45282864493913,489.429734302229,486.17112497990325,1000.0,25.0,462.78814502094997,2018-01-13 17:00:00
2018-01-13 18:00:00,414.07360343979735,487.14541581152633,488.1197066431494,413.2454562329178,1000.0,25.0,393.36992326780745,2018-01-13 18:00:00
2018-01-13 19:00:00,413.88616622762277,414.07360343979735,414.90175064667693,413.0583938951675,1000.0,25.0,393.1918579162416,2018-01-13 19:00:00
2018-01-13 20:00:00,414.57317655903375,413.88616622762277,415.4023229121518,413.0583938951675,1000.0,25.0,393.844517731082,2018-01-13 20:00:00
2018-01-13 21:00:00,414.9680568459312,414.57317655903375,415.79799295962306,413.7440302059157,1000.0,25.0,394.2196540036346,2018-01-13 21:00:00
2018-01-13 22:00:00,416.44005605585113,414.9680568459312,417.2729361679628,414.1381207322393,1000.0,25.0,395.6180532530586,2018-01-13 22:00:00
2018-01-13 23:00:00,415.5332862129928,416.44005605585113,417.2729361679628,414.7022196405668,1000.0,25.0,394.7566219023431,2018-01-13 23:00:00
2018-01-14 00:00:00,457.0866148342921,415.5332862129928,458.00078806396067,414.7022196405668,1000.0,25.0,434.23228409257746,2018-01-14 00:00:00
2018-01-14 01:00:00,411.3779533508629,457.0866148342921,458.00078806396067,410.5551974441612,1000.0,25.0,390.80905568331974,2018-01-14 01:00:00
2018-01-14 02:00:00,412.43335541639357,411.3779533508629,413.25822212722636,410.5551974441612,1000.0,25.0,391.8116876455739,2018-01-14 02:00:00
2018-01-14 03:00:00,411.898126880778,412.43335541639357,413.25822212722636,411.0743306270165,1000.0,25.0,391.3032205367391,2018-01-14 03:00:00
2018-01-14 04:00:00,413.4197001467653,411.898126880778,414.24653954705883,411.0743306270165,1000.0,25.0,392.748715139427,2018-01-14 04:00:00
2018-01-14 05:00:00,414.6917253503691,413.4197001467653,415.52110880106983,412.5928607464718,1000.0,25.0,393.95713908285063,2018-01-14 05:00:00
2018-01-14 06:00:00,412.7521319038172,414.6917253503691,415.52110880106983,411.92662764000954,1000.0,25.0,392.1145253086263,2018-01-14 06:00:00
2018-01-14 07:00:00,414.9933390721205,412.7521319038172,415.8233257502647,411.92662764000954,1000.0,25.0,394.24367211851444,2018-01-14 07:00:00
2018-01-14 08:00:00,413.8812327735781,414.9933390721205,415.8233257502647,413.05347030803097,1000.0,25.0,393.1871711348992,2018-01-14 08:00:00
2018-01-14 09:00:00,415.55343256210267,413.8812327735781,416.38453942722685,413.05347030803097,1000.0,25.0,394.7757609339975,2018-01-14 09:00:00
2018-01-14 10:00:00,416.3165700812049,415.55343256210267,417.14920322136726,414.7223256969785,1000.0,25.0,395.5007415771446,2018-01-14 10:00:00
2018-01-14 11:00:00,420.1429016987179,416.3165700812049,420.9831875021153,415.4839369410425,1000.0,25.0,399.13575661378195,2018-01-14 11:00:00
2018-01-14 12:00:00,483.16433695352555,420.1429016987179,484.1306656274326,419.30261589532046,1000.0,25.0,459.0061201058493,2018-01-14 12:00:00
2018-01-14 13:00:00,482.6244829875037,483.16433695352555,484.1306656274326,481.6592340215287,1000.0,25.0,458.4932588381285,2018-01-14 13:00:00
2018-01-14 14:00:00,481.7815387968767,482.6244829875037,483.58973195347875,480.81797571928297,1000.0,25.0,457.69246185703287,2018-01-14 14:00:00
2018-01-14 15:00:00,481.7347587588396,481.7815387968767,482.74510187447044,480.7712892413219,1000.0,25.0,457.64802082089756,2018-01-14 15:00:00
2018-01-14 16:00:00,481.00449756111846,481.7347587588396,482.69822827635727,480.0424885659962,1000.0,25.0,456.9542726830625,2018-01-14 16:00:00
2018-01-14 17:00:00,482.92837582422703,481.00449756111846,483.8942325758755,480.0424885659962,1000.0,25.0,458.78195703301566,2018-01-14 17:00:00
2018-01-14 18:00:00,410.48911945059297,482.92837582422703,483.8942325758755,409.66814121169176,1000.0,25.0,389.9646634780633,2018-01-14 18:00:00
2018-01-14 19:00:00,407.171729858514,410.48911945059297,411.31009768949417,406.357386398797,1000.0,25.0,386.8131433655883,2018-01-14 19:00:00
2018-01-14 20:00:00,405.02658139188736,407.171729858514,407.98607331823104,404.2165282291036,1000.0,25.0,384.775252322293,2018-01-14 20:00:00
2018-01-14 21:00:00,402.86413855724993,405.02658139188736,405.83663455467115,402.05841028013543,1000.0,25.0,382.7209316293874,2018-01-14 21:00:00
2018-01-14 22:00:00,404.7783628042742,402.86413855724993,405.58791952988275,402.05841028013543,1000.0,25.0,384.53944466406045,2018-01-14 22:00:00
2018-01-14 23:00:00,408.24045920599826,404.7783628042742,409.05694012441023,403.96880607866564,1000.0,25.0,387.82843624569836,2018-01-14 23:00:00
2018-01-15 00:00:00,449.06450512659814,408.24045920599826,449.9626341368513,407.4239782875863,1000.0,25.0,426.6112798702682,2018-01-15 00:00:00
2018-01-15 01:00:00,404.1580546139383,449.06450512659814,449.9626341368513,403.34973850471044,1000.0,25.0,383.95015188324135,2018-01-15 01:00:00
2018-01-15 02:00:00,403.94698464908805,404.1580546139383,404.96637072316616,403.1390906797899,1000.0,25.0,383.7496354166336,2018-01-15 02:00:00
2018-01-15 03:00:00,403.60600951895873,403.94698464908805,404.7548786183862,402.7987974999208,1000.0,25.0,383.4257090430108,2018-01-15 03:00:00
2018-01-15 04:00:00,403.74737688902013,403.60600951895873,404.55487164279816,402.7987974999208,1000.0,25.0,383.5600080445691,2018-01-15 04:00:00
2018-01-15 05:00:00,406.0929034737318,403.74737688902013,406.90508928067925,402.9398821352421,1000.0,25.0,385.7882583000452,2018-01-15 05:00:00
2018-01-15 06:00:00,404.20994583968724,406.0929034737318,406.90508928067925,403.4015259480079,1000.0,25.0,383.99944854770285,2018-01-15 06:00:00
2018-01-15 07:00:00,404.6917014076927,404.20994583968724,405.5010848105081,403.4015259480079,1000.0,25.0,384.45711633730804,2018-01-15 07:00:00
2018-01-15 08:00:00,406.6649733477197,404.6917014076927,407.4783032944151,403.8823180048773,1000.0,25.0,386.3317246803337,2018-01-15 08:00:00
2018-01-15 09:00:00,407.6838605840361,406.6649733477197,408.49922830520416,405.85164340102426,1000.0,25.0,387.2996675548343,2018-01-15 09:00:00
2018-01-15 10:00:00,408.0703074107898,407.6838605840361,408.88644802561134,406.86849286286804,1000.0,25.0,387.6667920402503,2018-01-15 10:00:00
2018-01-15 11:00:00,410.112793344421,408.0703074107898,410.9330189311098,407.2541667959682,1000.0,25.0,389.6071536771999,2018-01-15 11:00:00
2018-01-15 12:00:00,471.6297123460841,410.112793344421,472.57297177077623,409.2925677577322,1000.0,25.0,448.04822672877987,2018-01-15 12:00:00
2018-01-15 13:00:00,465.25508900232467,471.6297123460841,472.57297177077623,464.32457882432004,1000.0,25.0,441.99233455220843,2018-01-15 13:00:00
2018-01-15 14:00:00,466.8320137129288,465.25508900232467,467.76567774035465,464.32457882432004,1000.0,25.0,443.49041302728233,2018-01-15 14:00:00
2018-01-15 15:00:00,465.3052963715536,466.8320137129288,467.76567774035465,464.3746857788105,1000.0,25.0,442.0400315529759,2018-01-15 15:00:00
2018-01-15 16:00:00,461.04628045845703,465.3052963715536,466.2359069642967,460.12418789754014,1000.0,25.0,437.99396643553416,2018-01-15 16:00:00
2018-01-15 17:00:00,462.2247207438155,461.04628045845703,463.14917018530315,460.12418789754014,1000.0,25.0,439.1134847066247,2018-01-15 17:00:00
2018-01-15 18:00:00,392.8910126322432,462.2247207438155,463.14917018530315,392.1052306069787,1000.0,25.0,373.246462000631,2018-01-15 18:00:00
2018-01-15 19:00:00,395.5895031163432,392.8910126322432,396.38068212257593,392.1052306069787,1000.0,25.0,375.81002796052604,2018-01-15 19:00:00
2018-01-15 20:00:00,395.317637168315,395.5895031163432,396.38068212257593,394.52700189397837,1000.0,25.0,375.55175530989925,2018-01-15 20:00:00
2018-01-15 21:00:00,397.2010777409055,395.317637168315,397.9954798963873,394.52700189397837,1000.0,25.0,377.3410238538602,2018-01-15 21:00:00
2018-01-15 22:00:00,400.40307104936204,397.2010777409055,401.2038771914608,396.40667558542367,1000.0,25.0,380.3829174968939,2018-01-15 22:00:00
2018-01-15 23:00:00,403.0355499762733,400.40307104936204,403.8416210762258,399.6022649072633,1000.0,25.0,382.8837724774596,2018-01-15 23:00:00
2018-01-16 00:00:00,443.33910497390065,403.0355499762733,444.2257831838484,402.22947887632074,1000.0,25.0,421.1721497252056,2018-01-16 00:00:00
2018-01-16 01:00:00,399.0051944765106,443.33910497390065,444.2257831838484,398.2071840875576,1000.0,25.0,379.0549347526851,2018-01-16 01:00:00
2018-01-16 02:00:00,402.27696630639264,399.0051944765106,403.08152023900544,398.2071840875576,1000.0,25.0,382.16311799107297,2018-01-16 02:00:00
2018-01-16 03:00:00,403.7696702849975,402.27696630639264,404.5772096255675,401.47241237377983,1000.0,25.0,383.58118677074765,2018-01-16 03:00:00
2018-01-16 04:00:00,403.921959362536,403.7696702849975,404.72980328126107,402.96213094442754,1000.0,25.0,383.72586139440915,2018-01-16 04:00:00
2018-01-16 05:00:00,400.68661351466943,403.921959362536,404.72980328126107,399.8852402876401,1000.0,25.0,380.65228283893595,2018-01-16 05:00:00
2018-01-16 06:00:00,400.19364378926053,400.68661351466943,401.48798674169876,399.393256501682,1000.0,25.0,380.1839615997975,2018-01-16 06:00:00
2018-01-16 07:00:00,398.5063341512982,400.19364378926053,400.99403107683906,397.70932148299556,1000.0,25.0,378.58101744373323,2018-01-16 07:00:00
2018-01-16 08:00:00,402.8320062713107,398.5063341512982,403.63767028385337,397.70932148299556,1000.0,25.0,382.69040595774516,2018-01-16 08:00:00
2018-01-16 09:00:00,402.4777440978268,402.8320062713107,403.63767028385337,401.67278860963114,1000.0,25.0,382.3538568929355,2018-01-16 09:00:00
2018-01-16 10:00:00,402.7256800613099,402.4777440978268,403.5311314214325,401.67278860963114,1000.0,25.0,382.5893960582444,2018-01-16 10:00:00
2018-01-16 11:00:00,403.83616667685874,402.7256800613099,404.64383901021245,401.9202287011873,1000.0,25.0,383.64435834301577,2018-01-16 11:00:00
2018-01-16 12:00:00,464.41159167838754,403.83616667685874,465.3404148617443,403.02849434350503,1000.0,25.0,441.19101209446814,2018-01-16 12:00:00
2018-01-16 13:00:00,464.512839085992,464.41159167838754,465.441864764164,463.48276849503077,1000.0,25.0,441.2871971316924,2018-01-16 13:00:00
2018-01-16 14:00:00,468.44970394192285,464.512839085992,469.3866033498067,463.58381340782006,1000.0,25.0,445.0272187448267,2018-01-16 14:00:00
2018-01-16 15:00:00,466.9913043961022,468.44970394192285,469.3866033498067,466.05732178731,1000.0,25.0,443.64173917629705,2018-01-16 15:00:00
2018-01-16 16:00:00,467.44570434293445,466.9913043961022,468.3805957516203,466.05732178731,1000.0,25.0,444.0734191257877,2018-01-16 16:00:00
2018-01-16 17:00:00,465.71038091350675,467.44570434293445,468.3805957516203,464.7789601516797,1000.0,25.0,442.4248618678314,2018-01-16 17:00:00
2018-01-16 18:00:00,395.85382377648074,465.71038091350675,466.6418016753338,395.06211612892776,1000.0,25.0,376.0611325876567,2018-01-16 18:00:00
2018-01-16 19:00:00,393.241143983792,395.85382377648074,396.6455314240337,392.4546616958244,1000.0,25.0,373.5790867846024,2018-01-16 19:00:00
2018-01-16 20:00:00,392.03828009798445,393.241143983792,394.02762627175963,391.2542035377885,1000.0,25.0,372.4363660930852,2018-01-16 20:00:00
2018-01-16 21:00:00,391.9656808869085,392.03828009798445,392.8223566581804,391.1817495251347,1000.0,25.0,372.36739684256304,2018-01-16 21:00:00
2018-01-16 22:00:00,391.1243221932126,391.9656808869085,392.7496122486823,390.3420735488262,1000.0,25.0,371.568106083552,2018-01-16 22:00:00
2018-01-16 23:00:00,389.770208761085,391.1243221932126,391.906570837599,388.9906683435628,1000.0,25.0,370.2816983230307,2018-01-16 23:00:00
2018-01-17 00:00:00,428.7472296371935,389.770208761085,429.6047240964679,388.9906683435628,1000.0,25.0,407.30986815533385,2018-01-17 00:00:00
2018-01-17 01:00:00,385.87250667347416,428.7472296371935,429.6047240964679,385.1007616601272,1000.0,25.0,366.57888133980043,2018-01-17 01:00:00
2018-01-17 02:00:00,383.1592104490455,385.87250667347416,386.6442516868211,382.3928920281474,1000.0,25.0,364.0012499265932,2018-01-17 02:00:00
2018-01-17 03:00:00,382.9999971210838,383.1592104490455,383.92552886994355,382.23399712684164,1000.0,25.0,363.84999726502963,2018-01-17 03:00:00
2018-01-17 04:00:00,380.11845762647425,382.9999971210838,383.765997115326,379.3582207112213,1000.0,25.0,361.1125347451505,2018-01-17 04:00:00
2018-01-17 05:00:00,381.5630141296117,380.11845762647425,382.32614015787095,379.3582207112213,1000.0,25.0,362.4848634231311,2018-01-17 05:00:00
2018-01-17 06:00:00,381.72029393268065,381.5630141296117,382.483734520546,380.79988810135245,1000.0,25.0,362.6342792360466,2018-01-17 06:00:00
2018-01-17 07:00:00,378.9384089986918,381.72029393268065,382.483734520546,378.1805321806944,1000.0,25.0,359.99148854875716,2018-01-17 07:00:00
2018-01-17 08:00:00,378.35255302016566,378.9384089986918,379.69628581668917,377.59584791412533,1000.0,25.0,359.4349253691574,2018-01-17 08:00:00
2018-01-17 09:00:00,376.9296515385373,378.35255302016566,379.109258126206,376.1757922354602,1000.0,25.0,358.08316896161045,2018-01-17 09:00:00
2018-01-17 10:00:00,377.5311832234988,376.9296515385373,378.2862455899458,376.1757922354602,1000.0,25.0,358.6546240623238,2018-01-17 10:00:00
2018-01-17 11:00:00,380.0614924381967,377.5311832234988,380.82161542307307,376.77612085705175,1000.0,25.0,361.05841781628686,2018-01-17 11:00:00
2018-01-17 12:00:00,437.0707163039262,380.0614924381967,437.94485773653406,379.3013694533203,1000.0,25.0,415.21718048872987,2018-01-17 12:00:00
2018-01-17 13:00:00,432.9728014314189,437.0707163039262,437.94485773653406,432.10685582855604,1000.0,25.0,411.3241613598479,2018-01-17 13:00:00
2018-01-17 14:00:00,433.2218172500495,432.9728014314189,434.08826088454964,432.10685582855604,1000.0,25.0,411.56072638754705,2018-01-17 14:00:00
2018-01-17 15:00:00,432.874952146566,433.2218172500495,434.08826088454964,432.00920224227286,1000.0,25.0,411.2312045392377,2018-01-17 15:00:00
2018-01-17 16:00:00,434.3279836639038,432.874952146566,435.1966396312316,432.00920224227286,1000.0,25.0,412.6115844807086,2018-01-17 16:00:00
2018-01-17 17:00:00,434.7909699722359,434.3279836639038,435.6605519121804,433.459327696576,1000.0,25.0,413.0514214736241,2018-01-17 17:00:00
2018-01-17 18:00:00,369.5723244764005,434.7909699722359,435.6605519121804,368.83317982744774,1000.0,25.0,351.0937082525805,2018-01-17 18:00:00
2018-01-17 19:00:00,368.1827892070721,369.5723244764005,370.3114691253533,367.44642362865795,1000.0,25.0,349.7736497467185,2018-01-17 19:00:00
2018-01-17 20:00:00,367.59543836736594,368.1827892070721,368.9191547854863,366.8602474906312,1000.0,25.0,349.21566644899764,2018-01-17 20:00:00
2018-01-17 21:00:00,366.13236099844875,367.59543836736594,368.3306292441007,365.40009627645185,1000.0,25.0,347.8257429485263,2018-01-17 21:00:00
2018-01-17 22:00:00,368.1021661689802,366.13236099844875,368.83837050131814,365.40009627645185,1000.0,25.0,349.6970578605312,2018-01-17 22:00:00
2018-01-17 23:00:00,368.14139048918406,368.1021661689802,368.8776732701624,367.36596183664227,1000.0,25.0,349.7343209647248,2018-01-17 23:00:00
2018-01-18 00:00:00,404.9555295381025,368.14139048918406,405.7654405971787,367.4051077082057,1000.0,25.0,384.70775306119737,2018-01-18 00:00:00
2018-01-18 01:00:00,364.45997658429224,404.9555295381025,405.7654405971787,363.73105663112364,1000.0,25.0,346.2369777550776,2018-01-18 01:00:00
2018-01-18 02:00:00,367.92451614835136,364.45997658429224,368.66036518064806,363.73105663112364,1000.0,25.0,349.5282903409338,2018-01-18 02:00:00
