Datetime_Obj,Close,Open,High,Low,Volume,rsi,ma_value,Open_Time
2017-11-04 04:00:00,5419.17878395739,5399.005572266492,5430.017141525304,5388.207561121959,1000.0,25.0,5148.21984475952,2017-11-04 04:00:00
2017-11-04 05:00:00,5435.717311921368,5419.17878395739,5446.588746545211,5408.340426389475,1000.0,25.0,5163.931446325299,2017-11-04 05:00:00
2017-11-04 06:00:00,5435.149236140579,5435.717311921368,5446.588746545211,5424.278937668298,1000.0,25.0,5163.39177433355,2017-11-04 06:00:00
2017-11-04 07:00:00,5438.337695329425,5435.149236140579,5449.214370720083,5424.278937668298,1000.0,25.0,5166.420810562953,2017-11-04 07:00:00
2017-11-04 08:00:00,5473.079561153252,5438.337695329425,5484.025720275558,5427.461019938766,1000.0,25.0,5199.425583095589,2017-11-04 08:00:00
2017-11-04 09:00:00,5456.89097476725,5473.079561153252,5484.025720275558,5445.977192817715,1000.0,25.0,5184.046426028887,2017-11-04 09:00:00
2017-11-04 10:00:00,5471.818228575377,5456.89097476725,5482.7618650325285,5445.977192817715,1000.0,25.0,5198.227317146609,2017-11-04 10:00:00
2017-11-04 11:00:00,5466.286421369019,5471.818228575377,5482.7618650325285,5455.353848526281,1000.0,25.0,5192.972100300568,2017-11-04 11:00:00
2017-11-04 12:00:00,6286.229384574372,5466.286421369019,6298.80184334352,5455.353848526281,1000.0,25.0,5971.917915345653,2017-11-04 12:00:00
2017-11-04 13:00:00,6279.3874146933895,6286.229384574372,6298.80184334352,6266.828639864003,1000.0,25.0,5965.41804395872,2017-11-04 13:00:00
2017-11-04 14:00:00,6313.885642373013,6279.3874146933895,6326.513413657759,6266.828639864003,1000.0,25.0,5998.191360254362,2017-11-04 14:00:00
2017-11-04 15:00:00,6339.94356454729,6313.885642373013,6352.623451676385,6301.257871088267,1000.0,25.0,6022.946386319925,2017-11-04 15:00:00
2017-11-04 16:00:00,6365.731590454588,6339.94356454729,6378.463053635497,6327.263677418196,1000.0,25.0,6047.445010931858,2017-11-04 16:00:00
2017-11-04 17:00:00,6407.283228871444,6365.731590454588,6420.097795329188,6353.000127273678,1000.0,25.0,6086.919067427872,2017-11-04 17:00:00
2017-11-04 18:00:00,5446.190744540728,6407.283228871444,6420.097795329188,5435.298363051646,1000.0,25.0,5173.881207313691,2017-11-04 18:00:00
2017-11-04 19:00:00,5446.762699180228,5446.190744540728,5457.656224578589,5435.298363051646,1000.0,25.0,5174.424564221216,2017-11-04 19:00:00
2017-11-04 20:00:00,5465.334879213451,5446.762699180228,5476.265548971878,5435.869173781867,1000.0,25.0,5192.068135252778,2017-11-04 20:00:00
2017-11-04 21:00:00,5456.856320580098,5465.334879213451,5476.265548971878,5445.942607938938,1000.0,25.0,5184.013504551093,2017-11-04 21:00:00
2017-11-04 22:00:00,5465.700966627578,5456.856320580098,5476.632368560833,5445.942607938938,1000.0,25.0,5192.415918296199,2017-11-04 22:00:00
2017-11-04 23:00:00,5462.144351537291,5465.700966627578,5476.632368560833,5451.220062834216,1000.0,25.0,5189.037133960426,2017-11-04 23:00:00
2017-11-05 00:00:00,6008.358786691021,5462.144351537291,6020.375504264403,5451.220062834216,1000.0,25.0,5707.94084735647,2017-11-05 00:00:00
2017-11-05 01:00:00,5407.522908021919,6008.358786691021,6020.375504264403,5396.707862205875,1000.0,25.0,5137.146762620822,2017-11-05 01:00:00
2017-11-05 02:00:00,5410.145447535338,5407.522908021919,5420.965738430408,5396.707862205875,1000.0,25.0,5139.63817515857,2017-11-05 02:00:00
2017-11-05 03:00:00,5426.244877894019,5410.145447535338,5437.097367649807,5399.325156640267,1000.0,25.0,5154.932633999318,2017-11-05 03:00:00
2017-11-05 04:00:00,5404.045548937106,5426.244877894019,5437.097367649807,5393.237457839232,1000.0,25.0,5133.84327149025,2017-11-05 04:00:00
2017-11-05 05:00:00,5460.582329656209,5404.045548937106,5471.5034943155215,5393.237457839232,1000.0,25.0,5187.553213173399,2017-11-05 05:00:00
2017-11-05 06:00:00,5433.115125972488,5460.582329656209,5471.5034943155215,5422.248895720543,1000.0,25.0,5161.459369673864,2017-11-05 06:00:00
2017-11-05 07:00:00,5400.130993382886,5433.115125972488,5443.9813562244335,5389.33073139612,1000.0,25.0,5130.124443713741,2017-11-05 07:00:00
2017-11-05 08:00:00,5431.400745491693,5400.130993382886,5442.263546982676,5389.33073139612,1000.0,25.0,5159.830708217108,2017-11-05 08:00:00
2017-11-05 09:00:00,5452.899932222534,5431.400745491693,5463.805732086978,5420.537944000709,1000.0,25.0,5180.254935611407,2017-11-05 09:00:00
2017-11-05 10:00:00,5469.916246763046,5452.899932222534,5480.856079256572,5441.994132358089,1000.0,25.0,5196.420434424893,2017-11-05 10:00:00
2017-11-05 11:00:00,5487.101233311572,5469.916246763046,5498.075435778195,5458.976414269519,1000.0,25.0,5212.746171645994,2017-11-05 11:00:00
2017-11-05 12:00:00,6310.166418308308,5487.101233311572,6322.786751144924,5476.127030844949,1000.0,25.0,5994.658097392892,2017-11-05 12:00:00
2017-11-05 13:00:00,6309.780022434551,6310.166418308308,6322.786751144924,6297.160462389682,1000.0,25.0,5994.291021312823,2017-11-05 13:00:00
2017-11-05 14:00:00,6281.472633893334,6309.780022434551,6322.39958247942,6268.909688625548,1000.0,25.0,5967.399002198667,2017-11-05 14:00:00
2017-11-05 15:00:00,6283.853455182425,6281.472633893334,6296.42116209279,6268.909688625548,1000.0,25.0,5969.660782423303,2017-11-05 15:00:00
2017-11-05 16:00:00,6262.577530379412,6283.853455182425,6296.42116209279,6250.052375318653,1000.0,25.0,5949.448653860441,2017-11-05 16:00:00
2017-11-05 17:00:00,6293.111345039069,6262.577530379412,6305.697567729148,6250.052375318653,1000.0,25.0,5978.455777787116,2017-11-05 17:00:00
2017-11-05 18:00:00,5349.144643283209,6293.111345039069,6305.697567729148,5338.446353996643,1000.0,25.0,5081.687411119048,2017-11-05 18:00:00
2017-11-05 19:00:00,5345.211487260622,5349.144643283209,5359.842932569775,5334.5210642861,1000.0,25.0,5077.950912897591,2017-11-05 19:00:00
2017-11-05 20:00:00,5323.149201765638,5345.211487260622,5355.901910235143,5312.502903362107,1000.0,25.0,5056.991741677356,2017-11-05 20:00:00
2017-11-05 21:00:00,5314.5952778333685,5323.149201765638,5333.79550016917,5303.966087277702,1000.0,25.0,5048.8655139417,2017-11-05 21:00:00
2017-11-05 22:00:00,5325.568095618179,5314.5952778333685,5336.219231809415,5303.966087277702,1000.0,25.0,5059.2896908372695,2017-11-05 22:00:00
2017-11-05 23:00:00,5310.557328152531,5325.568095618179,5336.219231809415,5299.936213496226,1000.0,25.0,5045.029461744904,2017-11-05 23:00:00
2017-11-06 00:00:00,5841.613060967785,5310.557328152531,5853.29628708972,5299.936213496226,1000.0,25.0,5549.532407919395,2017-11-06 00:00:00
2017-11-06 01:00:00,5257.451754871006,5841.613060967785,5853.29628708972,5246.936851361264,1000.0,25.0,4994.579167127456,2017-11-06 01:00:00
2017-11-06 02:00:00,5235.837834563199,5257.451754871006,5267.966658380748,5225.366158894072,1000.0,25.0,4974.045942835039,2017-11-06 02:00:00
2017-11-06 03:00:00,5242.217368171842,5235.837834563199,5252.7018029081855,5225.366158894072,1000.0,25.0,4980.10649976325,2017-11-06 03:00:00
2017-11-06 04:00:00,5248.63820824028,5242.217368171842,5259.13548465676,5231.732933435499,1000.0,25.0,4986.206297828266,2017-11-06 04:00:00
2017-11-06 05:00:00,5235.334401641982,5248.63820824028,5259.13548465676,5224.8637328386985,1000.0,25.0,4973.567681559883,2017-11-06 05:00:00
2017-11-06 06:00:00,5223.004186412509,5235.334401641982,5245.805070445266,5212.558178039683,1000.0,25.0,4961.853977091883,2017-11-06 06:00:00
2017-11-06 07:00:00,5229.064175383887,5223.004186412509,5239.522303734655,5212.558178039683,1000.0,25.0,4967.610966614692,2017-11-06 07:00:00
2017-11-06 08:00:00,5191.203545618597,5229.064175383887,5239.522303734655,5180.82113852736,1000.0,25.0,4931.643368337666,2017-11-06 08:00:00
2017-11-06 09:00:00,5154.67139093923,5191.203545618597,5201.585952709834,5144.362048157352,1000.0,25.0,4896.937821392268,2017-11-06 09:00:00
2017-11-06 10:00:00,5136.154671572852,5154.67139093923,5164.980733721109,5125.882362229706,1000.0,25.0,4879.346937994209,2017-11-06 10:00:00
2017-11-06 11:00:00,5130.673183645858,5136.154671572852,5146.426980915998,5120.411837278567,1000.0,25.0,4874.139524463565,2017-11-06 11:00:00
2017-11-06 12:00:00,5900.274161192737,5130.673183645858,5912.074709515122,5120.411837278567,1000.0,25.0,5605.2604531331,2017-11-06 12:00:00
2017-11-06 13:00:00,5909.446360571823,5900.274161192737,5921.265253292967,5888.473612870352,1000.0,25.0,5613.974042543232,2017-11-06 13:00:00
2017-11-06 14:00:00,5953.039052705821,5909.446360571823,5964.945130811232,5897.627467850679,1000.0,25.0,5655.387100070529,2017-11-06 14:00:00
2017-11-06 15:00:00,5978.567458860074,5953.039052705821,5990.5245937777945,5941.132974600409,1000.0,25.0,5679.639085917071,2017-11-06 15:00:00
2017-11-06 16:00:00,5973.786442406788,5978.567458860074,5990.5245937777945,5961.838869521974,1000.0,25.0,5675.097120286448,2017-11-06 16:00:00
2017-11-06 17:00:00,5973.218448582013,5973.786442406788,5985.734015291601,5961.272011684849,1000.0,25.0,5674.557526152912,2017-11-06 17:00:00
2017-11-06 18:00:00,5077.235681294711,5973.218448582013,5985.1648854791765,5067.081209932122,1000.0,25.0,4823.373897229975,2017-11-06 18:00:00
2017-11-06 19:00:00,5051.785291986287,5077.235681294711,5087.3901526573,5041.681721402315,1000.0,25.0,4799.196027386973,2017-11-06 19:00:00
2017-11-06 20:00:00,5051.3176700457125,5051.785291986287,5061.888862570259,5041.215034705621,1000.0,25.0,4798.7517865434265,2017-11-06 20:00:00
2017-11-06 21:00:00,5044.027137628769,5051.3176700457125,5061.420305385804,5033.939083353512,1000.0,25.0,4791.82578074733,2017-11-06 21:00:00
2017-11-06 22:00:00,5052.166143509578,5044.027137628769,5062.270475796598,5033.939083353512,1000.0,25.0,4799.557836334099,2017-11-06 22:00:00
2017-11-06 23:00:00,5031.269602680186,5052.166143509578,5062.270475796598,5021.207063474825,1000.0,25.0,4779.706122546177,2017-11-06 23:00:00
2017-11-07 00:00:00,5534.3965629482045,5031.269602680186,5545.465356074101,5021.207063474825,1000.0,25.0,5257.676734800794,2017-11-07 00:00:00
2017-11-07 01:00:00,4980.956906653384,5534.3965629482045,5545.465356074101,4970.994992840077,1000.0,25.0,4731.9090613207145,2017-11-07 01:00:00
2017-11-07 02:00:00,4993.891119688664,4980.956906653384,5003.878901928041,4970.994992840077,1000.0,25.0,4744.19656370423,2017-11-07 02:00:00
2017-11-07 03:00:00,5032.162775920888,4993.891119688664,5042.227101472729,4983.903337449287,1000.0,25.0,4780.554637124843,2017-11-07 03:00:00
2017-11-07 04:00:00,5029.426282068046,5032.162775920888,5042.227101472729,5019.36742950391,1000.0,25.0,4777.954967964643,2017-11-07 04:00:00
2017-11-07 05:00:00,5039.528179532743,5029.426282068046,5049.607235891808,5019.36742950391,1000.0,25.0,4787.551770556105,2017-11-07 05:00:00
2017-11-07 06:00:00,5056.918180003559,5039.528179532743,5067.032016363567,5029.449123173677,1000.0,25.0,4804.0722710033815,2017-11-07 06:00:00
2017-11-07 07:00:00,5046.773484511214,5056.918180003559,5067.032016363567,5036.679937542192,1000.0,25.0,4794.434810285653,2017-11-07 07:00:00
2017-11-07 08:00:00,5052.42820448761,5046.773484511214,5062.533060896585,5036.679937542192,1000.0,25.0,4799.80679426323,2017-11-07 08:00:00
2017-11-07 09:00:00,5052.746315491971,5052.42820448761,5062.851808122955,5042.323348078635,1000.0,25.0,4800.108999717372,2017-11-07 09:00:00
2017-11-07 10:00:00,5055.2139782272425,5052.746315491971,5065.324406183697,5042.640822860986,1000.0,25.0,4802.4532793158805,2017-11-07 10:00:00
2017-11-07 11:00:00,5035.67532890398,5055.2139782272425,5065.324406183697,5025.603978246172,1000.0,25.0,4783.891562458781,2017-11-07 11:00:00
2017-11-07 12:00:00,5791.026628239576,5035.67532890398,5802.608681496055,5025.603978246172,1000.0,25.0,5501.475296827597,2017-11-07 12:00:00
2017-11-07 13:00:00,5791.736323598558,5791.026628239576,5803.319796245754,5779.444574983097,1000.0,25.0,5502.14950741863,2017-11-07 13:00:00
2017-11-07 14:00:00,5806.15769756104,5791.736323598558,5817.770012956162,5780.152850951361,1000.0,25.0,5515.849812682987,2017-11-07 14:00:00
2017-11-07 15:00:00,5848.285540704368,5806.15769756104,5859.982111785776,5794.5453821659175,1000.0,25.0,5555.87126366915,2017-11-07 15:00:00
2017-11-07 16:00:00,5876.335989213437,5848.285540704368,5888.088661191864,5836.58896962296,1000.0,25.0,5582.519189752765,2017-11-07 16:00:00
2017-11-07 17:00:00,5939.600107045528,5876.335989213437,5951.4793072596185,5864.583317235009,1000.0,25.0,5642.620101693251,2017-11-07 17:00:00
2017-11-07 18:00:00,5048.660090988698,5939.600107045528,5951.4793072596185,5038.562770806721,1000.0,25.0,4796.227086439263,2017-11-07 18:00:00
2017-11-07 19:00:00,5029.289705905347,5048.660090988698,5058.757411170675,5019.231126493536,1000.0,25.0,4777.825220610079,2017-11-07 19:00:00
2017-11-07 20:00:00,5051.225471897887,5029.289705905347,5061.327922841682,5019.231126493536,1000.0,25.0,4798.664198302992,2017-11-07 20:00:00
2017-11-07 21:00:00,5055.855980945159,5051.225471897887,5065.967692907049,5041.123020954091,1000.0,25.0,4803.063181897901,2017-11-07 21:00:00
2017-11-07 22:00:00,5111.212622230159,5055.855980945159,5121.435047474619,5045.744268983269,1000.0,25.0,4855.651991118651,2017-11-07 22:00:00
2017-11-07 23:00:00,5090.555700236987,5111.212622230159,5121.435047474619,5080.374588836513,1000.0,25.0,4836.027915225138,2017-11-07 23:00:00
2017-11-08 00:00:00,5599.611270260686,5090.555700236987,5610.810492801207,5080.374588836513,1000.0,25.0,5319.630706747652,2017-11-08 00:00:00
2017-11-08 01:00:00,5039.650143234618,5599.611270260686,5610.810492801207,5029.570842948148,1000.0,25.0,4787.667636072886,2017-11-08 01:00:00
2017-11-08 02:00:00,5018.4906217235,5039.650143234618,5049.729443521087,5008.453640480053,1000.0,25.0,4767.566090637325,2017-11-08 02:00:00
2017-11-08 03:00:00,5003.450389874046,5018.4906217235,5028.527602966948,4993.443489094298,1000.0,25.0,4753.277870380343,2017-11-08 03:00:00
2017-11-08 04:00:00,4950.316355424798,5003.450389874046,5013.457290653794,4940.415722713948,1000.0,25.0,4702.8005376535575,2017-11-08 04:00:00
2017-11-08 05:00:00,4937.303087010933,4950.316355424798,4960.216988135648,4927.428480836911,1000.0,25.0,4690.437932660387,2017-11-08 05:00:00
2017-11-08 06:00:00,4918.5627468442335,4937.303087010933,4947.177693184955,4908.725621350545,1000.0,25.0,4672.634609502022,2017-11-08 06:00:00
2017-11-08 07:00:00,4922.2613532218265,4918.5627468442335,4932.105875928271,4908.725621350545,1000.0,25.0,4676.148285560735,2017-11-08 07:00:00
2017-11-08 08:00:00,4930.672414380829,4922.2613532218265,4940.53375920959,4912.416830515383,1000.0,25.0,4684.138793661788,2017-11-08 08:00:00
2017-11-08 09:00:00,4976.926333388766,4930.672414380829,4986.880186055543,4920.811069552067,1000.0,25.0,4728.080016719327,2017-11-08 09:00:00
2017-11-08 10:00:00,5000.577280529509,4976.926333388766,5010.578435090568,4966.972480721988,1000.0,25.0,4750.548416503034,2017-11-08 10:00:00
2017-11-08 11:00:00,4986.15302396171,5000.577280529509,5010.578435090568,4976.180717913786,1000.0,25.0,4736.845372763624,2017-11-08 11:00:00
2017-11-08 12:00:00,5734.075977555965,4986.15302396171,5745.544129511078,4976.180717913786,1000.0,25.0,5447.372178678167,2017-11-08 12:00:00
2017-11-08 13:00:00,5708.318087631653,5734.075977555965,5745.544129511078,5696.90145145639,1000.0,25.0,5422.90218325007,2017-11-08 13:00:00
2017-11-08 14:00:00,5722.358243153471,5708.318087631653,5733.802959639777,5696.90145145639,1000.0,25.0,5436.240330995797,2017-11-08 14:00:00
2017-11-08 15:00:00,5684.5840062780735,5722.358243153471,5733.802959639777,5673.214838265518,1000.0,25.0,5400.35480596417,2017-11-08 15:00:00
2017-11-08 16:00:00,5736.63941232074,5684.5840062780735,5748.112691145381,5673.214838265518,1000.0,25.0,5449.807441704703,2017-11-08 16:00:00
2017-11-08 17:00:00,5770.469525725751,5736.63941232074,5782.010464777202,5725.166133496099,1000.0,25.0,5481.946049439463,2017-11-08 17:00:00
2017-11-08 18:00:00,4904.899096866888,5770.469525725751,5782.010464777202,4895.089298673154,1000.0,25.0,4659.654142023544,2017-11-08 18:00:00
2017-11-08 19:00:00,4893.392800705486,4904.899096866888,4914.708895060621,4883.606015104075,1000.0,25.0,4648.723160670211,2017-11-08 19:00:00
2017-11-08 20:00:00,4851.47759984902,4893.392800705486,4903.179586306896,4841.774644649321,1000.0,25.0,4608.903719856568,2017-11-08 20:00:00
2017-11-08 21:00:00,4884.31900733061,4851.47759984902,4894.087645345271,4841.774644649321,1000.0,25.0,4640.103056964079,2017-11-08 21:00:00
2017-11-08 22:00:00,4881.521761614289,4884.31900733061,4894.087645345271,4871.7587180910605,1000.0,25.0,4637.445673533574,2017-11-08 22:00:00
2017-11-08 23:00:00,4911.733897933187,4881.521761614289,4921.557365729053,4871.7587180910605,1000.0,25.0,4666.147203036528,2017-11-08 23:00:00
2017-11-09 00:00:00,5402.907287726506,4911.733897933187,5413.713102301959,4901.910430137321,1000.0,25.0,5132.761923340181,2017-11-09 00:00:00
2017-11-09 01:00:00,4862.616558953856,5402.907287726506,5413.713102301959,4852.891325835948,1000.0,25.0,4619.4857310061625,2017-11-09 01:00:00
2017-11-09 02:00:00,4823.851107275318,4862.616558953856,4872.341792071764,4814.203405060767,1000.0,25.0,4582.658551911552,2017-11-09 02:00:00
2017-11-09 03:00:00,4809.394627934575,4823.851107275318,4833.498809489869,4799.775838678705,1000.0,25.0,4568.924896537846,2017-11-09 03:00:00
2017-11-09 04:00:00,4809.52072304085,4809.394627934575,4819.139764486931,4799.775838678705,1000.0,25.0,4569.044686888807,2017-11-09 04:00:00
2017-11-09 05:00:00,4810.650493737311,4809.52072304085,4820.271794724786,4799.901681594768,1000.0,25.0,4570.117969050445,2017-11-09 05:00:00
2017-11-09 06:00:00,4799.824955324382,4810.650493737311,4820.271794724786,4790.225305413734,1000.0,25.0,4559.833707558163,2017-11-09 06:00:00
2017-11-09 07:00:00,4814.772808567901,4799.824955324382,4824.4023541850365,4790.225305413734,1000.0,25.0,4574.034168139506,2017-11-09 07:00:00
2017-11-09 08:00:00,4789.071059501586,4814.772808567901,4824.4023541850365,4779.492917382583,1000.0,25.0,4549.617506526507,2017-11-09 08:00:00
2017-11-09 09:00:00,4785.661732145675,4789.071059501586,4798.649201620589,4776.090408681383,1000.0,25.0,4546.378645538392,2017-11-09 09:00:00
2017-11-09 10:00:00,4788.540203151815,4785.661732145675,4798.117283558119,4776.090408681383,1000.0,25.0,4549.113192994224,2017-11-09 10:00:00
2017-11-09 11:00:00,4800.857258346579,4788.540203151815,4810.458972863273,4778.963122745511,1000.0,25.0,4560.81439542925,2017-11-09 11:00:00
2017-11-09 12:00:00,5520.9858470985655,4800.857258346579,5532.027818792762,4791.255543829886,1000.0,25.0,5244.936554743637,2017-11-09 12:00:00
2017-11-09 13:00:00,5540.629925451133,5520.9858470985655,5551.711185302035,5509.943875404369,1000.0,25.0,5263.598429178576,2017-11-09 13:00:00
2017-11-09 14:00:00,5509.473797303839,5540.629925451133,5551.711185302035,5498.454849709231,1000.0,25.0,5234.000107438647,2017-11-09 14:00:00
2017-11-09 15:00:00,5467.212988175137,5509.473797303839,5520.492744898447,5456.278562198787,1000.0,25.0,5193.85233876638,2017-11-09 15:00:00
2017-11-09 16:00:00,5502.139644752007,5467.212988175137,5513.14392404151,5456.278562198787,1000.0,25.0,5227.032662514406,2017-11-09 16:00:00
2017-11-09 17:00:00,5511.281835251103,5502.139644752007,5522.304398921605,5491.135365462503,1000.0,25.0,5235.717743488548,2017-11-09 17:00:00
2017-11-09 18:00:00,4684.589559963438,5511.281835251103,5522.304398921605,4675.220380843511,1000.0,25.0,4450.360081965266,2017-11-09 18:00:00
2017-11-09 19:00:00,4667.057798888808,4684.589559963438,4693.958739083365,4657.72368329103,1000.0,25.0,4433.704908944367,2017-11-09 19:00:00
2017-11-09 20:00:00,4703.254378511929,4667.057798888808,4712.660887268953,4657.72368329103,1000.0,25.0,4468.091659586332,2017-11-09 20:00:00
2017-11-09 21:00:00,4705.974614663032,4703.254378511929,4715.386563892358,4693.847869754904,1000.0,25.0,4470.675883929881,2017-11-09 21:00:00
2017-11-09 22:00:00,4733.723327719773,4705.974614663032,4743.190774375213,4696.562665433707,1000.0,25.0,4497.037161333784,2017-11-09 22:00:00
2017-11-09 23:00:00,4735.3213967722895,4733.723327719773,4744.792039565834,4724.255881064333,1000.0,25.0,4498.555326933675,2017-11-09 23:00:00
2017-11-10 00:00:00,5208.853536449519,4735.3213967722895,5219.271243522418,4725.850753978745,1000.0,25.0,4948.410859627043,2017-11-10 00:00:00
2017-11-10 01:00:00,4687.968182804568,5208.853536449519,5219.271243522418,4678.592246438959,1000.0,25.0,4453.569773664339,2017-11-10 01:00:00
2017-11-10 02:00:00,4736.271786327704,4687.968182804568,4745.744329900359,4678.592246438959,1000.0,25.0,4499.458197011319,2017-11-10 02:00:00
2017-11-10 03:00:00,4777.840642864966,4736.271786327704,4787.396324150696,4726.799242755049,1000.0,25.0,4538.948610721717,2017-11-10 03:00:00
2017-11-10 04:00:00,4771.893087728868,4777.840642864966,4787.396324150696,4762.3493015534095,1000.0,25.0,4533.298433342424,2017-11-10 04:00:00
2017-11-10 05:00:00,4795.074251254354,4771.893087728868,4804.664399756863,4762.3493015534095,1000.0,25.0,4555.320538691636,2017-11-10 05:00:00
2017-11-10 06:00:00,4810.547379245527,4795.074251254354,4820.168474004018,4785.484102751845,1000.0,25.0,4570.0200102832505,2017-11-10 06:00:00
2017-11-10 07:00:00,4843.466714006727,4810.547379245527,4853.15364743474,4800.926284487035,1000.0,25.0,4601.29337830639,2017-11-10 07:00:00
2017-11-10 08:00:00,4820.098840692307,4843.466714006727,4853.15364743474,4810.458643010922,1000.0,25.0,4579.093898657691,2017-11-10 08:00:00
2017-11-10 09:00:00,4836.633019927276,4820.098840692307,4846.306285967131,4810.458643010922,1000.0,25.0,4594.801368930912,2017-11-10 09:00:00
2017-11-10 10:00:00,4862.229074038258,4836.633019927276,4871.953532186334,4826.959753887421,1000.0,25.0,4619.117620336345,2017-11-10 10:00:00
2017-11-10 11:00:00,4819.47210271553,4862.229074038258,4871.953532186334,4809.833158510099,1000.0,25.0,4578.498497579753,2017-11-10 11:00:00
2017-11-10 12:00:00,5542.39291812286,4819.47210271553,5553.477703959105,4809.833158510099,1000.0,25.0,5265.273272216717,2017-11-10 12:00:00
2017-11-10 13:00:00,5509.6025001183225,5542.39291812286,5553.477703959105,5498.5832951180855,1000.0,25.0,5234.122375112406,2017-11-10 13:00:00
2017-11-10 14:00:00,5453.425706593779,5509.6025001183225,5520.62170511856,5442.518855180591,1000.0,25.0,5180.75442126409,2017-11-10 14:00:00
2017-11-10 15:00:00,5446.079755811319,5453.425706593779,5464.332558006967,5435.187596299696,1000.0,25.0,5173.775768020753,2017-11-10 15:00:00
2017-11-10 16:00:00,5465.618717577467,5446.079755811319,5476.5499550126215,5435.187596299696,1000.0,25.0,5192.337781698593,2017-11-10 16:00:00
2017-11-10 17:00:00,5506.67527169957,5465.618717577467,5517.688622242968,5454.687480142312,1000.0,25.0,5231.341508114591,2017-11-10 17:00:00
2017-11-10 18:00:00,4680.673980944634,5506.67527169957,5517.688622242968,4671.3126329827455,1000.0,25.0,4446.640281897403,2017-11-10 18:00:00
2017-11-10 19:00:00,4682.408048498808,4680.673980944634,4691.772864595806,4671.3126329827455,1000.0,25.0,4448.287646073867,2017-11-10 19:00:00
2017-11-10 20:00:00,4720.537261191274,4682.408048498808,4729.978335713657,4673.04323240181,1000.0,25.0,4484.510398131711,2017-11-10 20:00:00
2017-11-10 21:00:00,4687.963159402635,4720.537261191274,4729.978335713657,4678.58723308383,1000.0,25.0,4453.565001432503,2017-11-10 21:00:00
2017-11-10 22:00:00,4648.036188792284,4687.963159402635,4697.33908572144,4638.740116414699,1000.0,25.0,4415.634379352669,2017-11-10 22:00:00
2017-11-10 23:00:00,4646.745250218905,4648.036188792284,4657.332261169869,4637.451759718468,1000.0,25.0,4414.40798770796,2017-11-10 23:00:00
2017-11-11 00:00:00,5111.419775240796,4646.745250218905,5121.642614791278,4637.451759718468,1000.0,25.0,4855.848786478757,2017-11-11 00:00:00
2017-11-11 01:00:00,4600.277797716717,5111.419775240796,5121.642614791278,4591.077242121283,1000.0,25.0,4370.263907830881,2017-11-11 01:00:00
2017-11-11 02:00:00,4609.111836504845,4600.277797716717,4618.330060177855,4591.077242121283,1000.0,25.0,4378.656244679602,2017-11-11 02:00:00
2017-11-11 03:00:00,4608.358367752685,4609.111836504845,4618.330060177855,4599.141651017179,1000.0,25.0,4377.940449365051,2017-11-11 03:00:00
2017-11-11 04:00:00,4560.72079724487,4608.358367752685,4617.57508448819,4551.59935565038,1000.0,25.0,4332.684757382626,2017-11-11 04:00:00
2017-11-11 05:00:00,4558.688539156584,4560.72079724487,4569.842238839359,4549.57116207827,1000.0,25.0,4330.754112198754,2017-11-11 05:00:00
2017-11-11 06:00:00,4528.95518834843,4558.688539156584,4567.805916234897,4519.897277971733,1000.0,25.0,4302.507428931009,2017-11-11 06:00:00
2017-11-11 07:00:00,4544.119773171022,4528.95518834843,4553.208012717364,4519.897277971733,1000.0,25.0,4316.913784512471,2017-11-11 07:00:00
2017-11-11 08:00:00,4552.449104865514,4544.119773171022,4561.5540030752445,4535.03153362468,1000.0,25.0,4324.826649622238,2017-11-11 08:00:00
2017-11-11 09:00:00,4531.055330405778,4552.449104865514,4561.5540030752445,4521.993219744966,1000.0,25.0,4304.502563885489,2017-11-11 09:00:00
2017-11-11 10:00:00,4519.413533231189,4531.055330405778,4540.117441066589,4510.374706164726,1000.0,25.0,4293.442856569629,2017-11-11 10:00:00
2017-11-11 11:00:00,4495.478413604157,4519.413533231189,4528.452360297652,4486.487456776948,1000.0,25.0,4270.704492923949,2017-11-11 11:00:00
2017-11-11 12:00:00,5169.80017564478,4495.478413604157,5180.13977599607,4486.487456776948,1000.0,25.0,4911.310166862541,2017-11-11 12:00:00
2017-11-11 13:00:00,5168.179983604319,5169.80017564478,5180.13977599607,5157.843623637111,1000.0,25.0,4909.770984424103,2017-11-11 13:00:00
2017-11-11 14:00:00,5192.861720715859,5168.179983604319,5203.24744415729,5157.843623637111,1000.0,25.0,4933.218634680065,2017-11-11 14:00:00
2017-11-11 15:00:00,5167.268025450217,5192.861720715859,5203.24744415729,5156.933489399316,1000.0,25.0,4908.904624177705,2017-11-11 15:00:00
2017-11-11 16:00:00,5180.290742665092,5167.268025450217,5190.651324150422,5156.933489399316,1000.0,25.0,4921.276205531837,2017-11-11 16:00:00
2017-11-11 17:00:00,5166.556299506679,5180.290742665092,5190.651324150422,5156.223186907666,1000.0,25.0,4908.228484531345,2017-11-11 17:00:00
2017-11-11 18:00:00,4391.572854580677,5166.556299506679,5176.889412105693,4382.789708871515,1000.0,25.0,4171.994211851643,2017-11-11 18:00:00
2017-11-11 19:00:00,4374.163060544188,4391.572854580677,4400.356000289838,4365.4147344231,1000.0,25.0,4155.454907516978,2017-11-11 19:00:00
2017-11-11 20:00:00,4371.822219309838,4374.163060544188,4382.911386665276,4363.078574871219,1000.0,25.0,4153.2311083443465,2017-11-11 20:00:00
